,0,1,2,3,4,0,1,2,3,4
209,Status.Recovered,MI,0.0001,6.1781510478639525,6.44513898307025,Status.Recovered,MI,0.0001,5.00644128447504,7.125880606539798
210,Status.Recovered,MI,0.15,3.0217533913724006,1.7031003703939964,Status.Recovered,MI,0.0001,3.674452438691903,5.480409066138475
211,Status.Recovered,MI,0.0001,4.931490267106276,4.589155181081039,Status.Recovered,MI,0.0001,5.588225574538869,4.55771280673296
212,Status.Recovered,MI,0.0001,6.978979778479196,4.529465462906481,Status.Recovered,MI,0.0001,3.055791828239226,4.824149853582314
213,Status.Recovered,MI,0.0001,7.059365410274726,6.0842526068375,Status.Recovered,MI,0.0001,5.555401310100263,6.103230883523081
214,Status.Recovered,MI,0.0001,3.163990820766349,4.922665188884399,Status.Recovered,MI,0.0001,6.9517036342433,5.12242359564538
215,Status.Recovered,MI,0.0001,5.186673000729627,6.861553347148193,Status.Recovered,MI,0.0001,5.78259337384319,5.422308299264542
216,Status.Recovered,MI,0.0001,3.8293095325536264,5.073018701182743,Status.Recovered,MI,0.0001,5.66158622574186,2.6104872769088523
217,Status.Recovered,MI,0.0001,4.266172340278327,5.634188220433406,Status.Recovered,MI,0.0001,3.2263604845043035,4.889119541546558
218,Status.Recovered,MI,0.0001,5.370995016156456,3.667745980858618,Status.Recovered,MI,0.0001,5.050507224539757,3.6289745711158456
219,Status.Recovered,MI,0.0001,6.534871759255928,5.420219062748375,Status.Recovered,MI,0.0001,3.9604391805521555,4.512927954540896
220,Status.Recovered,MI,0.0001,5.12649686342532,6.496352853696846,Status.Recovered,MI,0.0001,5.870133782490498,3.8520398359583012
221,Status.Recovered,MI,0.0001,6.420283545497734,5.504875560115715,Status.Recovered,MI,0.0001,6.0810397843359025,4.436041601306945
222,Status.Recovered,MI,0.0001,7.516965601902418,4.193066267447453,Status.Recovered,MI,0.0001,4.04423573286603,3.4181094385463204
223,Status.Recovered,MI,0.0001,4.2690315131087235,7.061728154950124,Status.Recovered,MI,0.0001,5.827620367622658,6.2982221986284
224,Status.Recovered,MI,0.0001,4.334919367709914,5.833438283750041,Status.Recovered,MI,0.0001,4.979070875117559,4.886832666851726
225,Status.Recovered,MI,0.0001,4.2301687656443,5.305386051180174,Status.Recovered,MI,0.0001,4.978227757321879,4.516596196383594
226,Status.Recovered,MI,0.0001,5.2199362616100045,6.3490055863563315,Status.Recovered,MI,0.0001,4.428923130243878,5.885385128602957
227,Status.Recovered,MI,0.15,5.752540187178571,2.426795434835982,Status.Recovered,MI,0.0001,6.022725286071442,3.4354857333555664
228,Status.Recovered,MI,0.0001,4.75760003552932,6.270177185697165,Status.Recovered,MI,0.0001,5.67788242664649,4.739823224492605
229,Status.Recovered,MI,0.0001,4.4432756266862565,6.533419558912399,Status.Recovered,MI,0.0001,5.696480709459513,5.2305288969493136
230,Status.Recovered,MI,0.0001,4.0757047417069066,5.332722961229744,Status.Recovered,MI,0.0001,4.616913849345915,4.766742927811441
231,Status.Recovered,MI,0.0001,4.137144581937878,4.2970692610849,Status.Recovered,MI,0.0001,5.866927387897226,4.3268725826364065
232,Status.Recovered,MI,0.0001,5.20715259343835,5.611758868605929,Status.Recovered,MI,0.0001,6.121422183687142,6.601712145713924
233,Status.Recovered,MI,0.15,5.291890191905848,1.5294402974844445,Status.Recovered,MI,0.0001,5.805280301710393,4.914147885300174
234,Status.Recovered,MI,0.0001,6.0646389415740884,5.586105017337527,Status.Recovered,MI,0.0001,5.410901478819168,5.110330455811056
235,Status.Recovered,MI,0.15,3.9611306643509145,3.101834929520682,Status.Recovered,MI,0.0001,6.08257330481817,3.480579125040987
236,Status.Recovered,MI,0.15,4.588642606996879,1.6783227974355763,Status.Recovered,MI,0.15,4.322533902120576,2.8629639218407776
237,Status.Recovered,MI,0.0001,5.954081805183124,7.120282121595848,Status.Recovered,MI,0.0001,4.619385234873906,5.817762004186309
238,Status.Recovered,MI,0.0001,4.127097055961333,5.686863699940506,Status.Recovered,MI,0.0001,6.193105842717588,6.229488139283774
239,Status.Recovered,MI,0.0001,3.4017955921570318,7.2126202404633215,Status.Recovered,MI,0.0001,5.6731072528668225,3.6941578913675226
240,Status.Recovered,MI,0.0001,4.9910907204091535,6.623095160679451,Status.Recovered,MI,0.0001,5.115148612442042,3.6590971644655843
241,Status.Recovered,MI,0.0001,5.270563983601512,5.425690830253411,Status.Recovered,MI,0.0001,4.6042872732037186,4.564641445914308
242,Status.Recovered,MI,0.0001,4.189777813500164,5.359084171566189,Status.Recovered,MI,0.0001,5.986333288976787,6.235045139044922
243,Status.Dead,MI,0.0001,5.208478795589976,4.3964549541921585,Status.Recovered,MI,0.0001,4.929909570441092,4.705319575365107
244,Status.Recovered,MI,0.0001,3.7341461806862744,5.727548267895725,Status.Recovered,MI,0.0001,4.92900649535381,4.868341136124972
245,Status.Recovered,MI,0.0001,5.303477066259477,4.660046932095283,Status.Recovered,MI,0.0001,3.3233565886175036,5.116845581273821
246,Status.Recovered,MI,0.0001,5.374729577582039,6.148044472531229,Status.Recovered,MI,0.0001,4.03561292458736,3.9662656388967044
247,Status.Recovered,MI,0.0001,6.07434739160919,5.372977050389909,Status.Recovered,MI,0.0001,5.481805569235811,6.092603899709248
248,Status.Recovered,MI,0.0001,6.102428688876773,6.715524071878327,Status.Recovered,MI,0.0001,3.728986704248692,4.235181172503745
249,Status.Recovered,MI,0.0001,5.341005882993335,6.049892741097618,Status.Recovered,MI,0.0001,4.186631487388528,4.755638790851792
250,Status.Recovered,MI,0.0001,3.9854768435460293,2.7604413249916155,Status.Recovered,MI,0.0001,4.599457284470322,4.918563068842678
251,Status.Recovered,MI,0.0001,6.509655735600372,5.030835188426331,Status.Recovered,MI,0.0001,3.920822001186761,6.799404598389526
252,Status.Recovered,MI,0.0001,5.851036577954734,6.149870140936975,Status.Recovered,MI,0.15,4.235082741582746,1.2074907728506803
253,Status.Recovered,MI,0.0001,5.830895455530575,6.264068778742366,Status.Recovered,MI,0.0001,4.388953082120812,5.465297867571848
254,Status.Recovered,MI,0.0001,5.174345289711683,5.415555643302131,Status.Recovered,MI,0.0001,6.067345743974923,4.893123470765776
255,Status.Recovered,MI,0.0001,5.552888959251874,4.412585951543697,Status.Recovered,MI,0.0001,5.478272762959097,6.13404852975483
256,Status.Recovered,MI,0.0001,5.974407532536742,5.102510966786769,Status.Recovered,MI,0.0001,3.700671679153243,5.759114387688522
257,Status.Recovered,MI,0.0001,5.531022449287015,6.256302998472084,Status.Recovered,MI,0.15,4.867438447491032,1.370880179634118
258,Status.Recovered,MI,0.0001,4.999415336007888,5.179551057544963,Status.Recovered,MI,0.0001,3.9780999848724647,5.355191218375967
259,Status.Recovered,MI,0.0001,4.574285863080581,6.522168684696641,Status.Recovered,MI,0.0001,5.385254488567119,6.284952967367341
260,Status.Recovered,MI,0.0001,4.5118761742753115,5.258104500825706,Status.Recovered,MI,0.0001,4.571863536242439,5.443084723926163
261,Status.Recovered,MI,0.0001,5.586559717666692,6.486031102443573,Status.Recovered,MI,0.15,4.70627047138427,2.7399119286781732
262,Status.Recovered,MI,0.0001,5.657838735668284,6.7086010403441065,Status.Recovered,MI,0.15,7.222653286837502,4.09345396239296
263,Status.Recovered,MI,0.0001,4.395287062882695,5.180195735602346,Status.Recovered,MI,0.0001,5.928025526329696,4.608065504406138
264,Status.Recovered,MI,0.0001,5.415898423472927,6.719438245016665,Status.Recovered,MI,0.15,2.842272009048937,1.703230660535548
265,Status.Recovered,MI,0.0001,5.313575812102892,3.5776520115305646,Status.Recovered,MI,0.0001,4.186856308463022,3.596830243107487
266,Status.Recovered,MI,0.0001,3.2274877227913796,6.2613288267293425,Status.Recovered,MI,0.0001,3.693875535188549,5.280858899318969
267,Status.Recovered,MI,0.0001,5.285121519429352,5.476486893978326,Status.Recovered,MI,0.0001,4.70189175507889,5.839074812956535
268,Status.Recovered,MI,0.0001,6.871958165284269,3.8080167891824095,Status.Recovered,MI,0.0001,5.015418356508884,6.76025885501281
269,Status.Recovered,MI,0.0001,4.735876993663145,4.399916884494669,Status.Recovered,MI,0.0001,4.213121496894492,4.576646157680074
270,Status.Recovered,MI,0.0001,4.550912955433662,3.8428980718690813,Status.Recovered,MI,0.0001,5.751513109189585,5.999657112655893
271,Status.Recovered,MI,0.15,5.645090155751372,2.225679153138107,Status.Recovered,MI,0.0001,4.699727418719078,5.582972110965797
272,Status.Recovered,MI,0.0001,4.39850158913978,5.56212239563636,Status.Recovered,MI,0.15,4.963526942082585,2.1485663390660026
273,Status.Recovered,MI,0.0001,4.1422685843504174,4.486839597864746,Status.Recovered,MI,0.0001,4.957422076435597,6.864468255704141
274,Status.Recovered,MI,0.0001,5.747770274504226,3.7363887183165208,Status.Recovered,MI,0.0001,6.219034616732969,3.6777600979011766
275,Status.Recovered,MI,0.0001,3.9117493521139446,7.328244854652532,Status.Recovered,MI,0.15,5.642777265070199,2.3908802115122048
276,Status.Recovered,MI,0.0001,3.6015469143509433,3.740953718498842,Status.Recovered,MI,0.0001,4.333616736966803,4.516287969639831
277,Status.Recovered,MI,0.0001,6.074753103267449,5.649247703073955,Status.Recovered,MI,0.0001,5.67275774193973,3.768308022100839
278,Status.Recovered,MI,0.0001,4.9431334176501975,4.249198259325378,Status.Recovered,MI,0.0001,2.4565770126226663,4.813822762528354
279,Status.Recovered,MI,0.0001,5.25517955170959,4.2445579772806115,Status.Recovered,MI,0.0001,4.521757033784175,4.39156263937606
280,Status.Recovered,MI,0.0001,4.4303708943904745,5.332941088623802,Status.Recovered,MI,0.0001,3.674680915741519,6.12689282024601
281,Status.Recovered,MI,0.0001,6.956135446913012,6.3290554207750755,Status.Recovered,MI,0.0001,4.830568808424175,5.596425050225359
282,Status.Recovered,MI,0.15,6.21615585006927,2.170197122068295,Status.Recovered,MI,0.0001,6.149766879237865,3.305357550951312
283,Status.Recovered,MI,0.0001,4.9927875605963665,7.433244519058125,Status.Recovered,MI,0.0001,5.12523925703354,5.870550893691116
284,Status.Recovered,MI,0.0001,5.450113167764566,4.676837635921535,Status.Recovered,MI,0.0001,7.743980181071111,3.9145610105369917
285,Status.Recovered,MI,0.15,3.659299987717209,0.8833313321941243,Status.Recovered,MI,0.0001,4.548304193616214,7.5243669043593115
286,Status.Recovered,MI,0.0001,3.96490456031059,5.413691799024289,Status.Recovered,MI,0.0001,5.3054526627440755,6.518425729330214
287,Status.Recovered,MI,0.0001,5.203278156945004,5.989222997978664,Status.Recovered,MI,0.0001,4.785714632209874,4.972151249575355
288,Status.Recovered,MI,0.0001,4.991230727209697,5.598628452374661,Status.Recovered,MI,0.0001,5.921069468335037,4.0758994583125245
289,Status.Recovered,MI,0.0001,5.650067702237556,4.646485109368307,Status.Recovered,MI,0.0001,6.993123824715872,5.3190033056628465
290,Status.Recovered,MI,0.0001,3.6468451812898524,5.559855844742071,Status.Recovered,MI,0.0001,4.853836739157173,6.5000598944075385
291,Status.Recovered,MI,0.0001,5.944555182890717,7.378944312615032,Status.Recovered,MI,0.0001,3.628564589945976,5.430639995287198
292,Status.Recovered,MI,0.0001,5.149595255452326,5.443790457538492,Status.Recovered,MI,0.0001,6.834013201050845,5.933700674758402
293,Status.Recovered,MI,0.0001,3.8837639703494253,3.999736190510425,Status.Recovered,MI,0.0001,5.143476859550779,5.384735601519752
294,Status.Recovered,MI,0.0001,4.385158194343541,6.247550998849881,Status.Recovered,MI,0.0001,5.034862158999622,5.057388988696201
295,Status.Recovered,MI,0.0001,4.156588534264102,5.854617833039836,Status.Recovered,MI,0.0001,5.979472269925028,5.578464706848359
296,Status.Recovered,MI,0.0001,5.027669457099862,4.790080471157595,Status.Recovered,MI,0.0001,5.581241025024209,3.9489681129177088
297,Status.Recovered,MI,0.0001,5.064676150474879,5.224480407850961,Status.Recovered,MI,0.0001,3.9892996593868744,5.880795606049908
298,Status.Recovered,MI,0.0001,5.351345509983281,5.208836690105999,Status.Recovered,MI,0.15,6.146245617999857,2.0380232493316868
299,Status.Recovered,MI,0.0001,6.373846367647975,7.109183941922616,Status.Recovered,MI,0.0001,4.554255036657053,4.535829572853172
300,Status.Recovered,MI,0.0001,5.909337105236285,4.831823914565095,Status.Recovered,MI,0.0001,6.925412644430383,5.799507012688139
301,Status.Recovered,MI,0.15,4.3204926450733145,-0.040539091879921774,Status.Recovered,MI,0.0001,4.51845145637124,6.453213088573429
302,Status.Recovered,MI,0.0001,4.902716663422896,6.374661689782599,Status.Recovered,MI,0.0001,3.938142566827207,3.756472678254884
303,Status.Recovered,MI,0.0001,6.315907055519105,3.5873540682837866,Status.Recovered,MI,0.0001,3.2904629443465323,7.727242979908002
304,Status.Recovered,MI,0.0001,3.7987945032529593,6.789546148480083,Status.Recovered,MI,0.0001,5.637816905352682,3.0028819481052595
305,Status.Recovered,MI,0.0001,4.981770774646902,6.240664466783493,Status.Recovered,MI,0.0001,4.630022468527799,3.3651690633967606
306,Status.Recovered,MI,0.0001,4.678901044441413,6.071701524890448,Status.Recovered,MI,0.15,5.009117668488715,0.8075787515518342
307,Status.Recovered,MI,0.0001,5.49106413377155,6.964228030517215,Status.Recovered,MI,0.0001,3.6977215165375954,5.571657349476926
308,Status.Recovered,MI,0.0001,5.217099311652259,6.0190488131210165,Status.Recovered,MI,0.15,4.161355824882067,3.175477143829682
309,Status.Recovered,MI,0.0001,4.016190698683463,5.192698421298866,Status.Recovered,MI,0.0001,4.826321886837082,4.387615465745525
310,Status.Recovered,MI,0.0001,4.597049105060679,4.884841432085123,Status.Recovered,MI,0.0001,5.588241897097427,5.427029302173952
311,Status.Recovered,MI,0.0001,6.08733580934687,5.749158048124207,Status.Recovered,MI,0.0001,5.65308342793036,5.595042129034575
312,Status.Recovered,MI,0.0001,5.595973745086796,3.0705918985086136,Status.Recovered,MI,0.0001,5.194974532739973,5.04395470209326
313,Status.Recovered,MI,0.0001,6.614775338354095,6.874319554438572,Status.Recovered,MI,0.0001,4.340750898505964,3.7538889491586707
314,Status.Recovered,MI,0.0001,3.946805475894206,5.407740785929421,Status.Recovered,MI,0.0001,4.0311986473298225,3.536706830434999
315,Status.Recovered,MI,0.0001,4.434661081787921,6.060511163846556,Status.Recovered,MI,0.0001,4.927197906527488,3.1869583815241334
316,Status.Recovered,MI,0.0001,4.886110720957799,6.281269636359847,Status.Recovered,MI,0.0001,5.519325362810061,3.791147166250532
317,Status.Recovered,MI,0.0001,3.5311365984209644,5.276585582413307,Status.Recovered,MI,0.0001,5.4490991670342375,5.854918611159308
318,Status.Recovered,MI,0.0001,4.032740680223787,7.227481276050456,Status.Recovered,MI,0.0001,4.5346076611666435,4.719722134973971
319,Status.Recovered,MI,0.0001,5.724992887477519,6.218362016848972,Status.Recovered,MI,0.0001,3.4704215265894756,6.6785586572753814
320,Status.Recovered,MI,0.0001,5.428687530725279,6.00063648415421,Status.Recovered,MI,0.0001,5.8837725182071585,4.905583743995074
321,Status.Recovered,MI,0.0001,6.322665371516111,6.514256144448018,Status.Recovered,MI,0.0001,3.4539381044202018,5.073277444007323
322,Status.Recovered,MI,0.0001,3.014142347670086,5.651616192408125,Status.Recovered,MI,0.0001,7.069336349317576,5.7980388636639315
323,Status.Recovered,MI,0.0001,4.3732363975323825,5.55268121488136,Status.Recovered,MI,0.0001,4.435648486697557,5.9510294282463905
324,Status.Recovered,MI,0.0001,6.801547693814992,4.107704307707248,Status.Recovered,MI,0.0001,4.64147746118087,5.590351650057067
325,Status.Recovered,MI,0.0001,4.916919176471531,3.5549824969741417,Status.Susceptible,MI,0.0001,4.024168971834591,4.183354231048124
326,Status.Recovered,MI,0.0001,5.174830138081756,4.174217495794846,Status.Recovered,MI,0.0001,4.701747209106191,4.505383614919413
327,Status.Recovered,MI,0.0001,4.0458598475050875,5.944332390396373,Status.Recovered,MI,0.0001,4.62115240793941,5.71265277172302
328,Status.Recovered,MI,0.0001,5.862915185376634,3.1399243538219954,Status.Recovered,MI,0.0001,5.618001881927309,3.8733722817661143
329,Status.Recovered,MI,0.0001,4.824029146875349,5.431248397124486,Status.Recovered,MI,0.0001,4.356338506348227,4.156569503726445
330,Status.Recovered,MI,0.0001,6.754058976168767,4.2513563175496785,Status.Recovered,MI,0.15,4.014197451375256,2.1429780795948474
331,Status.Susceptible,MI,0.15,5.541746820972401,0.6169721682034848,Status.Recovered,MI,0.0001,5.271693507353307,4.486277060904474
332,Status.Recovered,MI,0.0001,5.009840065363862,5.40747559628557,Status.Recovered,MI,0.0001,4.925773483959545,4.839627229917631
333,Status.Recovered,MI,0.0001,4.5090589209356615,5.623888749364867,Status.Recovered,MI,0.0001,4.4564980411854975,5.154187050973824
334,Status.Recovered,MI,0.0001,5.033074200218636,4.60416410462685,Status.Recovered,MI,0.0001,3.733129520018331,4.682458674414793
335,Status.Recovered,MI,0.0001,5.932925962799919,5.6023638431863745,Status.Recovered,MI,0.0001,6.414815278663735,4.934085649684025
336,Status.Recovered,MI,0.0001,4.589883468481082,6.230992124089246,Status.Recovered,MI,0.0001,6.170070330310123,3.697935907362549
337,Status.Recovered,MI,0.0001,7.393050385149268,5.810110588125137,Status.Recovered,MI,0.0001,4.476579551398822,5.979618168056515
338,Status.Recovered,MI,0.0001,6.3906326639261755,5.798302818780322,Status.Recovered,MI,0.0001,4.608567655526469,4.057189226740632
339,Status.Recovered,MI,0.0001,4.020523359756241,5.1745591535654185,Status.Recovered,MI,0.0001,6.096284107445594,6.292425235845821
340,Status.Recovered,MI,0.0001,5.351758985994562,3.8328543940042996,Status.Recovered,MI,0.0001,6.722299544507265,3.5307948054694993
341,Status.Recovered,MI,0.15,3.917026297027205,1.4418639435519314,Status.Recovered,MI,0.0001,5.982012208233768,4.789037727397634
342,Status.Recovered,MI,0.0001,5.025882460142501,5.1152760136637045,Status.Recovered,MI,0.0001,4.534182605203868,4.408879171634672
343,Status.Recovered,MI,0.0001,4.459274464178493,4.2326350761414515,Status.Recovered,MI,0.0001,5.0372558227165385,3.2475430400390026
344,Status.Recovered,MI,0.0001,6.169337492040778,4.220150301784111,Status.Recovered,MI,0.0001,5.8700587397031025,4.779268738930843
345,Status.Recovered,MI,0.0001,5.696290696836676,6.061930717840308,Status.Recovered,MI,0.0001,3.190323661161813,5.246762324318765
346,Status.Recovered,MI,0.15,5.1669414051035965,0.6620926214524265,Status.Recovered,MI,0.0001,4.593706037456707,4.466212023898273
